InputID,TargetID,Distance
5057,성수JC,1502.01872797304
5058,성수JC,1122.87198427154
5059,성수JC,765.418304503729
5064,한강공원강남나들목,1052.69432349061
5065,한강공원강남나들목,874.467185880467
5066,한남나들목,762.60049759624
5067,한남나들목,750.785037614624
5068,한남나들목,930.612111137356
5069,잠원나들목,954.103381676133
5070,반포나들목,939.619492925345
5071,반포나들목,731.448987836471
5072,반포나들목,712.314915782231
5073,반포나들목,894.432526119633
5074,서초나들목,1201.48123745629
5075,서초나들목,801.589957754662
5076,서초나들목,402.216437117298
5077,서초나들목,35.3831836022998
5078,서초나들목,401.208402882274
5079,서초나들목,800.578978524167
5080,서초나들목,1200.46970998472
5081,선암나들목,1096.84769455095
5082,선암나들목,782.076862593319
5083,선암나들목,573.67037885998
5101,의정부나들목,3444.25932181679
5102,의정부나들목,3774.97130669618
5103,의정부나들목,4118.02594167878
5104,의정부나들목,4470.58275237289
5105,의정부나들목,4830.56164795971
5106,의정부나들목,5196.42037590731
5107,정릉IC,4978.42347323489
5108,정릉IC,4626.48342851187
5109,정릉IC,4283.01755001558
5110,정릉IC,3950.23689633871
5111,정릉IC,3631.080489969
5112,월곡IC,3607.36968321198
5113,월곡IC,3224.53141739495
5114,월곡IC,2846.45965371726
5115,월곡IC,2475.33939628021
5116,월곡IC,2114.83345948652
5117,월곡IC,1771.434126342
5118,월곡IC,1457.28515898379
5119,월곡IC,1195.66888109221
5120,월곡IC,1027.52663216487
5121,월곡IC,1001.11975026431
5122,월곡IC,1126.4605616136
5125,월곡IC,1997.59568779708
5126,월곡IC,2353.30249777445
5127,월곡IC,2721.38193350585
5128,월곡IC,3097.42626673333
5129,성수JC,2844.97617571289
5130,성수JC,2444.95835007342
5131,성수JC,2044.99285929752
5132,성수JC,1645.11787519796
5133,성수JC,1245.42057946259
5134,성수JC,846.152813563679
5135,성수JC,448.463282495681
5139,성수JC,1159.36358391739
5140,한강공원강남나들목,1265.46345840905
5141,한남나들목,1155.96166058441
5142,한남나들목,1076.21787441715
5143,한남나들목,1140.38794076167
5144,한남나들목,1327.76752008288
5145,반포나들목,1333.10680734978
5146,반포나들목,1126.5812729094
5147,반포나들목,1039.92267551267
5148,반포나들목,1101.78726599732
5149,서초나들목,1452.15906748763
5150,서초나들목,1071.27669546035
5151,서초나들목,711.859521873473
5152,서초나들목,431.38917371972
5153,서초나들목,430.919573923051
5154,서초나들목,711.00573754035
5155,서초나들목,1070.33128426229
5156,양재나들목,1165.14732443187
5157,양재나들목,935.440976263195
5178,의정부나들목,3424.97228038988
5179,의정부나들목,3778.62987040664
5180,의정부나들목,4140.76026648194
5181,의정부나들목,4509.32265227161
5182,의정부나들목,4882.86076915155
5183,의정부나들목,5260.31473491594
5184,월릉나들목,4693.20505497266
5185,월곡IC,4911.38760734501
5186,월곡IC,4515.01536114288
5187,월곡IC,4119.37400263297
5188,월곡IC,3724.69644618312
5189,월곡IC,3331.32526770142
5190,월곡IC,2939.78493135869
5191,월곡IC,2550.91862402947
5192,월곡IC,2166.16693506123
5193,월곡IC,1788.18777957299
5194,월곡IC,1422.39054404964
5195,월곡IC,1081.21097150214
5196,월곡IC,796.920604751543
5197,월곡IC,649.146143738825
5198,월곡IC,726.596147689579
5201,월곡IC,1664.04734936704
5202,월곡IC,2038.76843896329
5203,월곡IC,2421.64053786994
5204,월곡IC,2809.33302080064
5205,성수JC,3056.93489035618
5206,성수JC,2658.69530578732
5207,성수JC,2261.13095929315
5208,성수JC,1864.67380043488
5209,성수JC,1470.21978963988
5210,성수JC,1079.96609138177
5211,성수JC,700.963599668214
5212,성수JC,369.615825435269
5216,성수JC,1385.67897717043
5217,성수JC,1779.49024217984
5218,한남나들목,1439.81053634227
5219,한남나들목,1433.5874655992
5220,한남나들목,1535.42631422303
5221,반포나들목,1729.65478636892
5222,반포나들목,1524.33459107338
5223,반포나들목,1405.60610668756
5224,반포나들목,1395.74475632953
5225,반포나들목,1496.90368378176
5226,서초나들목,1404.62235005333
5227,서초나들목,1082.5676297703
5228,서초나들목,831.374724795835
5229,서초나들목,728.462577114519
5230,서초나들목,830.887509048041
5231,서초나들목,1081.81926046765
5232,양재나들목,1122.97195632258
5233,양재나들목,782.954385223365
5253,의정부나들목,3087.18375343491
5254,의정부나들목,3452.27334862549
5255,의정부나들목,3824.38523705112
5256,의정부나들목,4201.65408270314
5257,의정부나들목,4582.80645910149
5258,의정부나들목,4966.94840661901
5259,월릉나들목,4618.69639279795
5260,월릉나들목,4311.81251340692
5261,월릉나들목,4021.36069375104
5262,월곡IC,4279.0017586204
5263,월곡IC,3879.92975030723
5264,월곡IC,3481.10568303237
5265,월곡IC,3082.62579266994
5266,월곡IC,2684.64334146557
5267,월곡IC,2287.41798894283
5268,월곡IC,1891.42679832227
5269,월곡IC,1497.64905858793
5270,월곡IC,1108.44628374546
5271,월곡IC,731.161211478899
5272,월곡IC,400.978007309392
5273,월곡IC,327.434114676367
5274,월곡IC,611.462123503967
5275,월곡IC,980.205003767647
5276,월곡IC,1366.7336471385
5277,월곡IC,1759.3643644534
5278,월곡IC,2154.76406212894
5279,월곡IC,2551.64583197355
5280,월곡IC,2949.41143823946
5281,성수JC,2911.99994377308
5282,성수JC,2522.63237010198
5283,성수JC,2137.25227108349
5284,성수JC,1758.4832268764
5285,성수JC,1391.73346641584
5286,성수JC,1049.67786355815
5287,성수JC,766.13835975696
5288,성수JC,626.382589695436
5292,성수JC,1678.19299581293
5293,성수JC,2054.97758138246
5294,한남나들목,1769.21008864467
5295,한남나들목,1808.96218343686
5296,한남나들목,1932.56990608824
5297,반포나들목,1923.08338385996
5298,반포나들목,1786.13015896358
5299,반포나들목,1732.7765631571
5300,반포나들목,1770.59614832406
5301,서초나들목,1765.93809638416
5302,서초나들목,1468.81056691137
5303,서초나들목,1231.46833042943
5304,서초나들목,1093.55688575747
5305,서초나들목,1093.3717218157
5306,서초나들목,1230.97499075817
5307,양재나들목,1218.52645176395
5308,양재나들목,822.579188310795
5309,양재나들목,434.406918017821
5310,양재나들목,145.00090265272
5311,양재나들목,416.634366165918
5329,의정부나들목,2766.08277708653
5330,의정부나들목,3143.02095614794
5331,의정부나들목,3525.08029178977
5332,의정부나들목,3910.76014708456
5333,의정부나들목,4299.08621966873
5334,의정부나들목,4689.40116133212
5335,월릉나들목,4578.07629254767
5336,월릉나들목,4249.47413092957
5337,월릉나들목,3934.14822341031
5338,월릉나들목,3635.55471741295
5339,월릉나들목,3358.15990805629
5340,월릉나들목,3107.64570665318
5341,월곡IC,3268.49688620945
5342,월곡IC,2868.39285855535
5343,월곡IC,2468.30437546757
5344,월곡IC,2068.24045795791
5345,월곡IC,1668.21877970691
5346,월곡IC,1268.27930876002
5347,월곡IC,868.535615909054
5348,월곡IC,469.488051147037
5349,월곡IC,82.0191881302339
5350,월곡IC,336.568666452695
5351,월곡IC,734.896584699263
5352,월곡IC,1134.50901984182
5353,월곡IC,1534.40269972191
5354,월곡IC,1934.40320942447
5355,월곡IC,2334.45563488284
5356,월곡IC,2734.53719095339
5357,월곡IC,3134.63672361407
5358,성수JC,2816.89167408952
5359,성수JC,2445.18502757012
5361,성수JC,1740.04619648867
5362,성수JC,1425.67198093932
5363,성수JC,1165.14519858787
5364,성수JC,1001.41348880622
5365,성수JC,984.041423184973
5369,영동나들목,1745.99949615193
5370,영동나들목,1952.24821335484
5371,영동나들목,2212.30098472057
5372,청담나들목,2156.44835101842
5373,청담나들목,2257.47137891187
5374,반포나들목,2173.7149668834
5375,반포나들목,2092.16851445308
5376,반포나들목,2085.55603400292
5377,서초나들목,2141.11053713332
5378,서초나들목,1860.94055175192
5379,서초나들목,1631.59060445841
5380,서초나들목,1476.92884812641
5381,서초나들목,1421.545814505
5382,양재나들목,1821.35277242093
5383,양재나들목,1424.35624709366
5384,양재나들목,1029.80516062902
5385,양재나들목,642.222525498312
5386,양재나들목,290.936468687679
5401,의정부나들목,1345.99082133418
5402,의정부나들목,1708.27577087736
5403,의정부나들목,2084.45785969333
5404,의정부나들목,2468.19097103325
5405,의정부나들목,2856.43351250151
5406,의정부나들목,3247.56859732696
5407,의정부나들목,3640.66406284518
5408,의정부나들목,4035.1470213331
5409,의정부나들목,4430.64688168436
5410,의정부나들목,4826.91368657969
5411,월릉나들목,4224.28424049356
5412,월릉나들목,3886.37958404943
5413,월릉나들목,3561.39850500834
5414,월릉나들목,3253.2163261817
5415,월릉나들목,2967.07224915084
5416,월릉나들목,2709.95629332224
5417,월릉나들목,2490.87386372791
5418,월곡IC,2696.85294742182
5419,월곡IC,2301.73535393662
5420,월곡IC,1908.71652493789
5421,월곡IC,1519.42595048835
5422,월곡IC,1137.69722637092
5423,월곡IC,774.789037209171
5424,월곡IC,475.903812616023
5425,월곡IC,415.829458944856
5426,월곡IC,663.013689416951
5427,월곡IC,1013.1650799025
5428,월곡IC,1390.56215943156
5429,월곡IC,1777.93871454454
5430,월곡IC,2169.95675980014
5431,월곡IC,2564.48862727603
5432,월곡IC,2960.52948181753
5433,성수JC,3134.69734233351
5434,성수JC,2776.73483713745
5438,성수JC,1564.7371127457
5439,성수JC,1390.5201337252
5440,성수JC,1318.68619051654
5441,영동나들목,1388.91022836383
5444,영동나들목,1347.41243241482
5445,영동나들목,1555.04259001874
5446,영동나들목,1827.85077999382
5447,청담나들목,1787.04611280285
5448,청담나들목,1865.2934084111
5449,청담나들목,2021.22467412032
5450,청담나들목,2238.66541955525
5451,청담나들목,2501.62757654975
5452,서초나들목,2523.96814369257
5453,서초나들목,2255.88979545931
5454,서초나들목,2031.72469057254
5455,서초나들목,1867.35495753844
5456,서초나들목,1779.42876415699
5457,양재나들목,2083.66879317719
5458,양재나들목,1700.88752126411
5459,양재나들목,1328.38411014189
5460,양재나들목,977.974228645823
5461,양재나들목,684.475056837018
5477,의정부나들목,1026.18267211833
5478,의정부나들목,1414.01704226631
5479,의정부나들목,1807.23027451759
5480,의정부나들목,2202.94395854282
5481,의정부나들목,2600.01666414829
5482,의정부나들목,2997.9084330937
5483,의정부나들목,3396.33140941414
5484,의정부나들목,3795.11829353207
5485,의정부나들목,4194.16528419885
5486,의정부나들목,4593.40459250015
5487,월릉나들목,4236.90551480233
5488,월릉나들목,3879.5121134448
5489,월릉나들목,3531.30349250252
5490,월릉나들목,3195.28382067808
5491,월릉나들목,2875.72899521972
5492,월릉나들목,2578.76715387932
5493,월릉나들목,2313.1163037399
5494,월릉나들목,2090.74586117223
5495,월릉나들목,1926.70020970363
5496,월곡IC,2196.28951999496
5497,월곡IC,1824.56075070263
5498,월곡IC,1467.85545391299
5499,월곡IC,1140.35992447864
5500,월곡IC,875.491464440423
5503,월곡IC,1042.18015913365
5504,월곡IC,1353.94893685491
5505,월곡IC,1703.07351169127
5506,월곡IC,2070.74490749987
5507,월곡IC,2448.62267013803
5508,월곡IC,2832.62509212681
5509,월곡IC,3220.56210426264
5510,성수JC,3124.39229353473
5511,성수JC,2793.89995602327
5514,영동나들목,2229.97743355139
5515,영동나들목,1869.18463378797
5516,영동나들목,1528.11876764668
5517,영동나들목,1223.39146338316
5518,영동나들목,989.176581359785
5521,영동나들목,1159.86413383265
5522,영동나들목,1451.91052491678
5523,청담나들목,1434.23890601059
5524,청담나들목,1477.39804223244
5525,청담나들목,1621.29972932507
5526,청담나들목,1842.48873832234
5527,청담나들목,2116.87524214336
5528,청담나들목,2426.47912254722
5529,청담나들목,2759.4719014483
5530,서초나들목,2431.8648252606
5531,서초나들목,2261.18423280459
5532,서초나들목,2152.25108251631
5533,양재나들목,2384.58999159545
5534,양재나들목,2019.2795656558
5535,양재나들목,1670.01612992199
5536,염곡나들목,1439.46435974432
5553,의정부나들목,1183.60699303237
5554,의정부나들목,1583.49015850911
5555,의정부나들목,1983.48191534134
5556,의정부나들목,2383.52759436323
5557,의정부나들목,2783.60394738898
5558,의정부나들목,3183.69941057956
5559,의정부나들목,3583.8075835797
5560,의정부나들목,3983.92463702186
5561,의정부나들목,4384.04813944666
5562,월릉나들목,4287.004047328
5563,월릉나들목,3913.76116639558
5564,월릉나들목,3546.39162543079
5565,월릉나들목,3186.92720058678
5566,월릉나들목,2838.37290191185
5567,월릉나들목,2505.28657169365
5568,월릉나들목,2194.72212588147
5569,월릉나들목,1917.65323791233
5570,월릉나들목,1690.62917264781
5571,월릉나들목,1536.00272962546
5572,월릉나들목,1476.69431464058
5573,월릉나들목,1523.87405641634
5574,월곡IC,1523.41309922563
5575,월곡IC,1275.43328704353
5578,월곡IC,1210.79274030148
5579,월곡IC,1432.80696116172
5580,월곡IC,1720.49296661724
5581,월곡IC,2046.33815403578
5582,월곡IC,2394.81672897302
5583,월곡IC,2757.36069861711
5584,월곡IC,3129.08491597613
5585,월곡IC,3507.07147527243
5586,성수JC,3165.05452609802
5587,영동나들목,3095.14116762694
5588,영동나들목,2701.91415344552
5589,영동나들목,2311.06585305238
5590,영동나들목,1924.04643946438
5591,영동나들목,1543.73834077161
5592,영동나들목,1176.66710151856
5593,영동나들목,840.361178470618
5594,영동나들목,590.010501782426
5597,영동나들목,1093.29459639934
5598,청담나들목,1113.90848431126
5599,청담나들목,1098.33227433686
5600,청담나들목,1221.52350239278
5601,청담나들목,1448.49913964386
5602,청담나들목,1739.08713317648
5603,청담나들목,2066.62588887835
5604,청담나들목,2416.13436731931
5605,청담나들목,2779.33664852532
5606,서초나들목,2656.90382544587
5607,서초나들목,2533.42590450672
5608,염곡나들목,2813.42738607605
5609,염곡나들목,2413.40794295905
5610,염곡나들목,2013.44133115896
5611,염곡나들목,1613.56683820293
5632,의정부나들목,2218.68523230733
5633,의정부나들목,2613.36756204588
5634,의정부나들목,3009.49494673678
5635,의정부나들목,3406.56331517067
5636,의정부나들목,3804.2780355587
5637,의정부나들목,4202.455602281
5638,월릉나들목,4373.29209448844
5639,월릉나들목,3988.06761198352
5640,월릉나들목,3606.09584531301
5641,월릉나들목,3228.53150010312
5642,월릉나들목,2857.12241292933
5643,월릉나들목,2494.61936004274
5644,월릉나들목,2145.54129632659
5645,월릉나들목,1817.63956566859
5646,월릉나들목,1524.63902639062
5647,월릉나들목,1290.53444919797
5648,월릉나들목,1151.81535065193
5649,월릉나들목,1143.73181867761
5650,월릉나들목,1268.78318784166
5651,월릉나들목,1493.90211059428
5652,월곡IC,1507.74110557037
5653,월곡IC,1435.12754355828
5655,월곡IC,1610.26011513624
5656,월곡IC,1827.56022763497
5658,월곡IC,2407.23592577947
5659,월곡IC,2739.07912843705
5660,월곡IC,3087.16176803648
5661,월곡IC,3446.56709392261
5662,영동나들목,3653.56545766054
5663,영동나들목,3254.01518384534
5664,영동나들목,2854.63364139112
5665,영동나들목,2455.50316289492
5666,영동나들목,2056.76991565821
5667,영동나들목,1658.72039097971
5668,영동나들목,1262.00171610997
5669,영동나들목,868.439677804033
5670,영동나들목,485.76821941378
5671,영동나들목,194.93126601848
5674,청담나들목,863.010284605649
5675,청담나들목,741.758893262789
5676,청담나들목,822.113176693459
5677,청담나들목,1059.14031647837
5678,청담나들목,1374.01989062051
5679,청담나들목,1724.62385022505
5680,청담나들목,2093.07632560227
5681,청담나들목,2471.40727115828
5682,청담나들목,2855.69319257426
5683,청담나들목,3243.81837274583
5684,염곡나들목,3040.97451366067
5685,염곡나들목,2645.10255995753
5686,염곡나들목,2250.74500392797
5687,염곡나들목,1858.86593189409
5693,염곡나들목,719.501628245495
5710,의정부나들목,3268.93157841618
5711,의정부나들목,3659.73364293637
5712,의정부나들목,4052.36117378051
5713,의정부나들목,4446.33061084885
5714,월릉나들목,4100.25425845922
5715,월릉나들목,3708.26182006711
5716,월릉나들목,3318.2180470255
5717,월릉나들목,2930.90102670765
5718,월릉나들목,2547.55474688421
5719,월릉나들목,2170.2843333634
5720,월릉나들목,1802.90807479611
5721,월릉나들목,1452.95061991827
5722,월릉나들목,1136.61691914979
5723,월릉나들목,890.491480629737
5724,월릉나들목,783.770803516619
5725,월릉나들목,869.403707714889
5726,월릉나들목,1103.48243334147
5727,월릉나들목,1414.11763780349
5728,월릉나들목,1761.2576317899
5729,월릉나들목,2127.1043078908
5730,월곡IC,1858.27436007625
5731,월곡IC,2010.00017956922
5732,월곡IC,2224.2440502478
5734,월곡IC,2778.90528578378
5735,월곡IC,3096.80588775506
5736,월곡IC,3431.95899947579
5737,영동나들목,3851.9637161391
5738,영동나들목,3452.18419123508
5739,영동나들목,3052.50244274482
5740,영동나들목,2652.96266251513
5741,영동나들목,2253.64035892937
5742,영동나들목,1854.67600917734
5743,영동나들목,1456.363822531
5744,영동나들목,1059.43962596068
5745,영동나들목,666.388258772393
5746,영동나들목,293.220999752242
5750,청담나들목,462.950009540494
5751,청담나들목,424.1041875789
5752,청담나들목,682.385839221618
5753,청담나들목,1035.22023079657
5754,청담나들목,1413.49065789963
5755,청담나들목,1801.24267512264
5756,청담나들목,2193.45365357972
5757,청담나들목,2588.09719815531
5758,청담나들목,2984.20838829233
5759,염곡나들목,3301.50318339081
5760,염곡나들목,2913.56174545702
5761,염곡나들목,2529.42777842729
5762,염곡나들목,2151.14197461878
5787,의정부나들목,3554.57630905416
5788,의정부나들목,3937.36871502702
5789,의정부나들목,4323.30616984529
5790,월릉나들목,4247.32055508143
5791,월릉나들목,3849.51026948624
5792,월릉나들목,3452.24150029684
5793,월릉나들목,3055.72545921141
5794,월릉나들목,2660.29874863156
5795,월릉나들목,2266.53158505418
5796,월릉나들목,1875.46955835333
5797,월릉나들목,1489.24522719225
5798,월릉나들목,1112.90667769524
5799,월릉나들목,761.259380195955
5800,월릉나들목,490.627209520311
5801,월릉나들목,471.337371323752
5802,월릉나들목,723.773044936514
5803,월릉나들목,1070.41140110543
5804,월릉나들목,1444.97694054718
5805,월릉나들목,1830.40454377136
5806,월릉나들목,2221.04657155555
5807,월릉나들목,2614.56680851854
5808,월곡IC,2409.87730506239
5809,월곡IC,2621.9824046672
5810,월곡IC,2874.42493226189
5811,월곡IC,3157.5448544547
5812,월곡IC,3463.8279663441
5813,영동나들목,4080.06785526072
5814,영동나들목,3683.31125204619
5815,영동나들목,3287.37801509432
5816,영동나들목,2892.60626556163
5817,영동나들목,2499.54639079414
5818,영동나들목,2109.15567719256
5819,영동나들목,1723.24912309112
5820,영동나들목,1345.69007150338
5821,영동나들목,986.113763989659
5822,뚝섬나들목,740.740306645128
5823,뚝섬나들목,344.726303421198
5828,청담나들목,360.231522606637
5829,청담나들목,758.732613396421
5830,청담나들목,1158.37305462719
5831,청담나들목,1558.27648863472
5832,청담나들목,1958.28180369037
5833,청담나들목,2358.33715921861
5834,청담나들목,2758.42078310884
5835,청담나들목,3158.52193328711
5836,염곡나들목,3209.57344314232
5837,염곡나들목,2837.32298967326
5838,염곡나들목,2473.79990740704
5839,내곡나들목,2163.16386578348
5862,의정부나들목,3492.36580188907
5863,의정부나들목,3860.61618907701
5864,의정부나들목,4234.65938526348
5865,월릉나들목,4425.79081363334
5866,월릉나들목,4025.72953887531
5867,월릉나들목,3625.68849500578
5868,월릉나들목,3225.67520900112
5869,월릉나들목,2825.70146929902
5870,월릉나들목,2425.78683764729
5871,월릉나들목,2025.96631716086
5872,월릉나들목,1626.30931968208
5873,월릉나들목,1226.97564634713
5874,월릉나들목,828.432989800654
5875,월릉나들목,432.87174642839
5876,월릉나들목,93.2707216207887
5877,월릉나들목,387.641141447819
5878,월릉나들목,782.35326415801
5879,월릉나들목,1180.73381999533
5880,월릉나들목,1580.010387865
5881,월릉나들목,1979.64088818144
5882,월릉나들목,2379.44699769817
5883,월릉나들목,2779.35293402003
5884,월릉나들목,3179.32102769115
5885,월곡IC,3020.35877040304
5886,월곡IC,3266.52973443421
5887,월곡IC,3540.91935412616
5888,월곡IC,3837.47927699535
5889,영동나들목,3941.60289628192
5890,영동나들목,3551.9266164367
5891,영동나들목,3164.86594487608
5892,영동나들목,2781.51301873546
5893,영동나들목,2403.64251952054
5894,영동나들목,2034.31180347183
5895,뚝섬나들목,1759.07573128872
5896,뚝섬나들목,1365.23833594431
5897,뚝섬나들목,976.54935258757
5898,뚝섬나들목,603.047428247474
5899,뚝섬나들목,306.477408534613
5903,청담나들목,337.827584328846
5904,청담나들목,632.387330447091
5905,청담나들목,1002.96790857926
5906,청담나들목,1390.04321749622
5907,신천나들목,1675.27683974383
5908,신천나들목,2042.73582773988
5909,신천나들목,2420.58500642493
5910,신천나들목,2804.62810795857
5911,수서나들목,2532.55112519497
5912,내곡나들목,3036.10542492925
5913,내곡나들목,2641.88534675153
5939,의정부나들목,3824.40665819426
5940,의정부나들목,4182.57669809005
5941,월릉나들목,4632.03654702866
5942,월릉나들목,4232.55396264459
5943,월릉나들목,3833.21123505643
5944,월릉나들목,3434.05715598573
5945,월릉나들목,3035.1661537279
5946,월릉나들목,2636.65763098539
5947,월릉나들목,2238.73584807442
5948,월릉나들목,1841.78114442814
5949,월릉나들목,1446.58985983697
5950,월릉나들목,1055.14525695158
5951,월릉나들목,674.00716318471
5952,월릉나들목,339.830326525783
5953,월릉나들목,311.333418806316
5954,월릉나들목,631.361383461812
5955,월릉나들목,1010.22311763075
5956,월릉나들목,1400.97435745995
5957,월릉나들목,1795.87093219591
5958,월릉나들목,2192.67428313456
5959,월릉나들목,2590.50834213791
5960,월릉나들목,2988.96157241898
5961,월릉나들목,3387.81551209718
5962,월릉나들목,3786.94355101307
5963,월릉나들목,4186.26729020051
5964,월곡IC,3927.64254809556
5965,영동나들목,4222.07660181122
5966,영동나들목,3840.02042845715
5967,영동나들목,3462.05538932931
5968,영동나들목,3089.68327098741
5969,뚝섬나들목,2807.43895838975
5970,뚝섬나들목,2418.8074612477
5971,뚝섬나들목,2034.64746496557
5974,뚝섬나들목,963.712134640177
5975,뚝섬나들목,706.314958656566
5976,뚝섬나들목,623.911296358125
5980,신천나들목,399.607258522384
5981,신천나들목,636.432183921214
5982,신천나들목,985.216184783119
5983,신천나들목,1362.5347625415
5984,신천나들목,1750.02744831449
5985,신천나들목,2142.18024519196
5986,신천나들목,2536.83294251667
5987,수서나들목,2164.41925678474
5988,수서나들목,2234.64391850344
5989,내곡나들목,2800.37027392082
6014,의정부나들목,3829.89027238001
6015,별내나들목,3505.31459420582
6016,별내나들목,3501.74149058182
6017,별내나들목,3543.64256974031
6018,월릉나들목,4069.60017782822
6019,월릉나들목,3674.33835875916
6021,월릉나들목,2887.85920271214
6024,월릉나들목,1732.0567364599
6025,월릉나들목,1364.04070189257
6026,월릉나들목,1020.50893656635
6027,월릉나들목,736.556106410225
6028,월릉나들목,603.188412708181
6029,월릉나들목,710.916717777686
6030,월릉나들목,983.470311215584
6031,월릉나들목,1322.59974349477
6032,월릉나들목,1688.65960600407
6033,월릉나들목,2067.3938675076
6034,월릉나들목,2452.93874706325
6035,월릉나들목,2842.52432623752
6036,월릉나들목,3234.6909510193
6037,월릉나들목,3628.60186668685
6038,월릉나들목,4023.74482542788
6039,월릉나들목,4419.7893941118
6040,영동나들목,4520.60553446491
6041,영동나들목,4146.75501113082
6042,뚝섬나들목,3861.4500628129
6043,뚝섬나들목,3475.49994196872
6044,뚝섬나들목,3093.16148166236
6045,뚝섬나들목,2715.96040152084
6046,뚝섬나들목,2346.37565184952
6047,뚝섬나들목,1988.65817638452
6050,뚝섬나들목,1106.38074223871
6051,뚝섬나들목,976.903461642014
6052,잠실대교북단나들목,949.303518449937
6055,신천나들목,101.223299151942
6056,신천나들목,309.004249220651
6057,신천나들목,707.789686694714
6058,신천나들목,1107.56218784599
6059,신천나들목,1507.53670074037
6060,신천나들목,1907.58615873304
6061,신천나들목,2307.67158552796
6062,수서나들목,1809.93115708838
6063,수서나들목,1850.58120191666
6064,수서나들목,1973.24515321186
6065,현릉나들목,2307.80473742503
6089,서별내IC,3020.21145592119
6090,서별내IC,3181.50748890724
6093,별내나들목,3172.64454025344
6094,별내나들목,3243.60999207017
6095,월릉나들목,3940.68805225399
6101,월릉나들목,1711.17739953666
6102,월릉나들목,1396.00743379773
6103,월릉나들목,1135.68942728102
6104,월릉나들목,975.186778373323
6105,월릉나들목,965.625749262166
6106,월릉나들목,1110.91042843089
6107,월릉나들목,1362.37143605557
6108,월릉나들목,1672.79255646479
6109,월릉나들목,2015.10768981578
6110,월릉나들목,2375.56901047238
6111,월릉나들목,2747.04246469875
6112,월릉나들목,3125.60418791862
6113,월릉나들목,3508.96079111161
6114,월릉나들목,3895.697008868
6115,월릉나들목,4284.89785100788
6116,월릉나들목,4675.94793165494
6117,뚝섬나들목,4533.1323369029
6118,잠실대교북단나들목,4232.23941035461
6119,잠실대교북단나들목,3836.58716893059
6120,잠실대교북단나들목,3441.97578362851
6121,잠실대교북단나들목,3048.80943933354
6122,잠실대교북단나들목,2657.72952191991
6123,잠실대교북단나들목,2269.81473648351
6124,잠실대교북단나들목,1887.01806462849
6126,잠실대교북단나들목,1157.20792801786
6127,잠실대교북단나들목,841.810526667074
6128,잠실대교북단나들목,631.193511426068
6132,석촌나들목,301.027742751866
6133,석촌나들목,532.827258560309
6134,석촌나들목,892.993559144505
6135,석촌나들목,1277.19048286202
6136,석촌나들목,1668.90352806206
6137,수서나들목,1587.07414290063
6138,수서나들목,1478.93060531562
6139,수서나들목,1475.09758800729
6140,수서나들목,1576.33619873927
6141,수서나들목,1764.65421181055
6170,별내나들목,2967.29741637739
6171,별내나들목,3120.98638134555
6172,월릉나들목,3475.05445837403
6175,월릉나들목,2403.23830912576
6176,월릉나들목,2077.47322074794
6177,월릉나들목,1782.26842946358
6178,월릉나들목,1535.35392845894
6179,월릉나들목,1363.22697150416
6180,월릉나들목,1296.03588887604
6181,월릉나들목,1349.54638077722
6182,월릉나들목,1510.98874968457
6183,월릉나들목,1750.7551880994
6184,월릉나들목,2041.43224594829
6185,월릉나들목,2364.31653128086
6186,월릉나들목,2707.91153188125
6187,월릉나들목,3065.26054814979
6188,월릉나들목,3432.07003872133
6189,월릉나들목,3805.60539631211
6190,월릉나들목,4184.06563921483
6191,월릉나들목,4566.22637121142
6192,잠실대교북단나들목,4796.18349218407
6193,잠실대교북단나들목,4396.6529712991
6194,잠실대교북단나들목,3997.24708039817
6195,잠실대교북단나들목,3598.00732431884
6196,잠실대교북단나들목,3198.99590532991
6197,잠실대교북단나들목,2800.31043121357
6198,잠실대교북단나들목,2402.11320139992
6199,잠실대교북단나들목,2004.69518028309
6200,잠실대교북단나들목,1608.63398935093
6201,잠실대교북단나들목,1215.25695629793
6202,잠실대교북단나들목,828.396789146194
6203,잠실대교북단나들목,464.627402320916
6204,잠실대교북단나들목,256.440281500623
6207,석촌나들목,165.850649548927
6208,석촌나들목,246.314681064938
6209,석촌나들목,643.491204712048
6210,석촌나들목,1042.94605001383
6211,석촌나들목,1442.78810647691
6212,수서나들목,1382.22917196544
6213,수서나들목,1191.16155578971
6214,수서나들목,1116.87961671984
6215,수서나들목,1181.61760420937
6216,수서나들목,1365.74745285284
6217,수서나들목,1629.28140768528
6254,신내나들목,1542.72811269848
6256,신내나들목,1255.07703224038
6257,신내나들목,1285.76500931371
6258,신내나들목,1432.27478298173
6259,신내나들목,1664.29460770333
6260,신내나들목,1951.5604323057
6261,신내나들목,2273.22365663756
6262,신내나들목,2616.62942689331
6263,신내나들목,2974.25611114406
6264,신내나들목,3341.54086673781
6265,신내나들목,3715.62072955108
6266,신내나들목,4094.63374919473
6267,아천나들목,3561.70679903136
6272,잠실대교북단나들목,3390.00839015492
6273,잠실대교북단나들목,2990.01621958238
6274,잠실대교북단나들목,2590.07390116304
6275,잠실대교북단나들목,2190.20874476729
6276,잠실대교북단나들목,1790.47244878738
6277,잠실대교북단나들목,1390.97611270163
6278,잠실대교북단나들목,992.009684612734
6279,잠실대교북단나들목,594.640727355576
6280,잠실대교북단나들목,208.225087070326
6284,잠실나들목,182.759538955085
6285,잠실나들목,570.900196913947
